store_id,store_name,menu,summurized_review
33752525,파스쿠찌 센트로서울대점,"아메리카노, 카페라떼, 아이스티 복숭아,라즈베리, 카푸치노(Only Hot), 라떼마끼아또(카라멜,바닐라,화이트초콜릿), 카페모카, 요거트 그라니따(플레인,스트로베리,블루베리,망고), 그린티 그라니따, 스트로베리 그라니따, 복숭아 그라니따, Tea(오렌지보스,커즈마인,민트크루,프루티하동,영그레이,퍼스트브레이크), 티라떼(그린티,잉글리시블랙퍼스트)","카페는 고급스러운 분위기와 넓은 공간, 좋은 뷰를 자랑하며, 가을의 정취를 느낄 수 있는 매장입니다. 방문 목적은 시간을 보내기에 좋고, 특히 서울대를 방문할 때 커피를 마시러 오기에 적합합니다. 젤라또와 티라미수가 특히 맛있다는 평이 있으며, 텀블러 할인을 제공하는 점도 호평받고 있습니다."
1393266126,디저트공방 신림,"++ 무/료/배/달 행사 ++ 1.5L 대왕아메리카노([ 아메리카노 ]), [과육이 팡] 생딸기 우유, [바삭쫀득] 플레인 mini 크로플(3조각), [속이 꽉 찬] 포테이토듬뿍대왕 샌드위치, [강력추천] 내맘대로 커피세트([ 330ml ] 4개 세트), 알록달록 내맘대로 라떼세트([ 330ml ] 4개 세트), [1개는 무료 증정] 혜자리카노 세트([ 330ml ] 4 + 1), (1인 추천) 커피 1CAN & 토스트, 1.5L대왕아메리카노 & 샌드위치, 1.5L대왕아메리카노 & 우~와플, 아메리카노 2개 + 우~와플 2개, ++ 무/료/배/달 행사 ++ 1.5L 대왕아메리카노([ 아메리카노 ]), 할인큐폰+배달비지원 [카페인 충전] 아메리카노(500ml), [아샷추 못 참지] 아이스티(500ml), [녹아도 그대로] 카페라떼(500ml), 카페모카(500ml), 블루베리 스무디, [베리베리 굿] 딸기 스무디, 망고 스무디, 애플망고 스무디, 알로에 스무디, 얼그레이 버블티(500ml), 타로 버블티(500ml), 멜론 버블티(500ml), 흑당 버블티(500ml), 흑당말차 버블티(500ml), [과육이 팡] 생딸기 우유, [반하나] 바나나 우유, 초코바나나 우유, 딸기바나나 우유, 얼그레이 티, [스트레스 받은 날] 캐모마일 티, 페퍼민트 티, [다이어트에 좋은] 히비스커스 티, 잉글리쉬블랙퍼스트 티, [비타충전] 레몬 에이드, 애플망고 에이드, 딸기 에이드, 알로에 에이드, [바다를 품은] 블루레몬 에이드, [당충전 빡] 딥초코 프라푸치노, 진한녹차 프라푸치노, [아이스크림의 변신] 돼지바 프라푸치노, 참치듬뿍대왕 샌드위치, [에그마니나] 에그듬뿍대왕 샌드위치, [속이 꽉 찬] 포테이토듬뿍대왕 샌드위치, [국내산 찹쌀] 인절미토스트, 로투스크림치즈토스트, 생크림 듬뿍 와플, 추억의 맛 애플 우~와플, [당이 필요해] 초코 왕창 우~와플, 오레오 누텔라 우~와플, 누텔라 바나나 우~와플, [바삭쫀득] 플레인 mini 크로플(3조각), 필라델피아 크림치즈 mini 크로플(3조각), 로투스 mini 크로플(3조각), 누텔라 mini 크로플(3조각), 돼지바 mini 크로플(3조각), 생크림 비스킷슈, 슈톨렌, 크루키, 허니글루, 크림치즈스틱프레즐, [벨기에 다크초코] 초코 테린느, 솔티드카라멜 테린느, 말차 테린느, 딸기 테린느, [고급 디저트] 소금 다쿠아즈, 딸기 다쿠아즈, 호두 다쿠아즈, [뽀또 크림치즈] 치즈 다쿠아즈, 카라멜 다쿠아즈, 옥수수 버터 커스터드, 레몬 버터 커스터드, 초코 버터 커스터드, [천연 바닐라빈] 오리지널 버터 커스터드, 돼지바 버터 커스터드, 서울대학교 추가배달팁, [길거리 간식] 추억의 계란빵(2pcs), [길거리 간식] 추억의 계란빵(6pcs)","카페는 한강 전망과 예쁜 인테리어, 편안한 분위기로 아늑함을 제공합니다. 방문 목적은 힐링이나 모임, 그리고 혼자 여유롭게 시간을 보내기에 적합하며, 애견 동반도 가능합니다. 인절미 토스트와 블루베리 요거트 스무디, 슈톨렌, 하이볼, 샌드위치가 특히 맛있다는 호평을 받았습니다."
1113831375,멜로우스트리트,"두바이초콜릿 브레드푸딩, 황치즈 브레드푸딩, 바나나오레오 브레드푸딩, 말차초코칩 브레드푸딩, 얼그레이초코칩 브레드푸딩","카페는 따뜻하고 아늑한 분위기로 크리스마스 장식과 아름다운 트리들이 있어 사진 찍기에 좋습니다. 혼자 방문하거나 데이트하기 좋아 여러 번 재방문하는 고객도 많은 듯합니다. 파블로바 케이크, 얼그레이 크림 푸딩, 커피가 특히 맛있다는 평가가 있습니다."
1251900878,메이브커피숍,"체리파이, 메이브라떼, 베어라떼, 디저트박스, 초콜릿무스파이, 바나나푸딩, 피넛바닐라샌드쿠키, 에그타르트, 휘낭시에, 갈레트브루통, 아메리카노, 바닐라빈라떼, 밀크티, 레몬허니블랙티, 베리드림티","카페는 분위기가 좋고 인테리어가 멋진 공간으로, 음악과 함께 편안한 무드를 제공합니다. 방문 목적은 주로 디저트 맛집으로서 즐기거나 지인에게 대접하기 위함입니다. 특히 파이와 베어라떼가 추천 메뉴이며, 커피도 맛있다는 평이 많습니다."
1968775629,버터청크,"초코 스모어 쿠키, 고메 버터바, 얼그레이레몬 쿠키, 황치즈가나슈 쿠키, 아메리카노, 초코 스모어 쿠키, 흑임자월넛 쿠키, 쑥초콩 쿠키, 말차 마카다미아 쿠키, 딸기 마카다미아 쿠키, 포요틴 휘낭시에, 플레인 휘낭시에, 오레오 휘낭시에, 누네띠네 휘낭시에, 살구아몬드치즈 휘낭시에, 갈레트브루통, 초코가나슈 티그레, 레몬 케익, 고메 버터바, 피넛 버터바, 다크초코 바스크 치즈케익, 밤 티라미수, 아메리카노, 라떼, 밀크티 라떼, 분다버그(망고), 자몽에이드, 상자 포장","카페는 친절한 사장님과 함께 따뜻하고 환영받는 분위기를 느낄 수 있습니다. 방문 목적은 직접 구매하거나 특정한 날의 디저트를 준비하기 위함이며, 퇴사 답례품 같은 선물 준비도 많이 이루어집니다. 까눌레, 피칸누텔라, 황치즈 가나슈 쿠키, 티그레, 갈레트 브루통, 스콘 등이 특히 맛있다는 평을 많이 받고 있습니다."
1075570130,커피문 카페앤와인샵,"(season) 꿀밤케이크, 크로플, 아이스크림 크로플, 포르투갈 에그타르트, 포트와인(glass), 아이스크림라떼, (season) 크림밤라떼, 생과일 자몽 주스, 플레인 요거트 스무디, 딸기/망고 요거트 스무디, 레몬에이드, 한방 쌍화차, 카페라떼, 에스프레소","카페는 조용하고 집중하기 좋은 분위기로, 다양한 사람들이 편안하게 머무를 수 있는 좋은 환경을 제공합니다. 방문 목적은 주로 맛있는 커피와 디저트를 즐기기 위함이며, 친구들과 이야기 나누기에도 적합한 곳입니다. 케이크 종류가 다양하고 에그타르트와 진한 플랫화이트가 특히 맛있다는 평가가 많습니다."
1179055061,소보로,"신림소보로, 단팥빵, 팥소보로, 카페소보로, 앙버터, 바닐라크림단팥빵, 우유버터크림, 두리랑, 소세지빵, 크림치즈, 마늘바게트, 치즈 올리브 치아바타, 보스턴핫도그, 마카롱(3구), 볼케이노","카페는 집과 가까워 자주 방문하기에 좋은 편리한 분위기를 제공합니다. 주로 커피와 빵을 즐기며 가족 기념일 등에 케이크를 예약하여 축하 파티를 하기 위해 방문한다고 합니다. 특히 딸기 생크림 케이크와 소보로 빵, 잡곡빵 등이 맛있다는 평을 받고 있습니다."
1581492182,발루토 오목눈이,"핸드드립, 단호박치즈케이크, 흑임자치즈케이크, 시즌와플 - 복숭아, 생망고와플 (시즌종료), 콩고물와플, 쑥와플, 오목눈이 와플, 고구마치즈케이크, 생딸기와플 (시즌종료)","카페는 아기자기하고 세심한 인테리어로 귀여운 분위기를 자아내며, 쾌적한 환경을 제공합니다. 가족과 함께 방문하거나 다양한 디저트를 즐기기 위한 장소로 적합합니다. 특히 복숭아 와플과 인절미 와플, 스콘이 고객들에게 많은 사랑을 받고 있으며, 맛있는 커피와 디카페인 옵션도 칭찬받고 있습니다."
1027480533,킷사텐 신림점,"바닐라빈 라떼, 푸딩, 크렘브륄레, 멜팅크림, 디카페인 아메리카노, 디카페인 카페라떼, 디카페인 바닐라빈 라떼, 디카페인 멜팅크림, 디카페인 킷사크림, 아메리카노, 카페라떼, 바닐라빈 라떼, 멜팅크림, 에티오피아 콜드브루 아메리카노, 푸딩, 에콰도르 초콜릿 푸딩, Whiskey 푸딩, 크렘브륄레, 시그니처 버터바","매장이 아담하고 깔끔하며 직원들이 친절한 편이지만, 좌석이 매우 편하지는 않습니다. 이 카페는 디저트를 맛보러 가기에 좋고, 다양한 맛의 푸딩과 버터바를 시도하기 위해 방문하는 경우가 많습니다. 특히 푸딩, 크림브륄레, 그리고 버터바가 특히 맛있다는 평이 많습니다."
1367811549,카페 디피드,"(예약필수)빼낭시에세트(4구), 무화과생크림케이크(조각), (예약필수)발렌타인휘낭시에4구, 황크림치즈쿠키, 디저트박스, 딸기쇼콜라갸또(조각), 딸기생크림케이크, 밤치즈케이크(조각), (예약필수)휘낭시에4구세트, (세트)아메리카노+파니니, 순 우유 생크림 케이크, 프레첼머랭쿠키, 초코칩스콘, 휘낭시에, 인절미휘낭시에","카페는 아늑하고 조용하며, 예쁜 공간과 따뜻한 분위기로 손님들을 맞이합니다. 반려견과 함께 편안히 시간을 보내거나 친구들의 축하파티를 위한 케이크 주문 등 다양한 목적으로 방문하기 좋은 장소입니다. 가지 파니니와 휘낭시에, 그리고 건강주스 등 다양한 메뉴가 뛰어난 맛을 자랑합니다."
1960955361,아텐도,"골드키위 생크림, 보늬밤 티라미수, 샤인머스캣 생크림, 귤케이크, 메론생크림, 카라멜 바나나 티라미수","카페는 깔끔한 디자인과 편안한 좌석을 갖추고 있으며, 전체적으로 아늑한 분위기를 제공합니다. 방문 목적은 주로 케이크를 즐기기 위해서이며, 계절마다 바뀌는 다양한 케이크가 인기를 끌고 있습니다. 밤 케이크, 망고 케이크, 라임모히또, 자몽에이드 등이 특히 맛있다는 평이 많습니다."
1104403938,에버그릭 서울대점,"[58억 생유산균] 플레인 커스텀 그릭(R (100g)), [저당 고단백] 커스텀 요거트 아이스크림 M(1인분 (150g)), 꿀빠나, 블루베리 그릭(M (150g)), [저당 고단백] 커스텀 요거트 아이스크림 M(1인분 (150g)), [저당 고단백] 꿀빠나 요거트 아이스크림, [저당 고단백] 초코쉘 요거트 아이스크림, [저당 고단백] 망고몽땅 요거트 아이스크림, [저당 고단백] 코코베리 요거트 아이스크림, 에버그린, 꿀빠나, 넛티 해빗, 원 파인데이, 베리 나이스, [58억 생유산균] 플레인 커스텀 그릭(R (100g)), [58억 생유산균] 꾸덕 플레인 그릭 M(M (150g)), [58억 생유산균] 꾸덕 플레인 그릭 L(L (350g)), 블루베리 그릭(M (150g)), 스트로베리 그릭(M (150g)), 애플망고 그릭(M (150g)), 화이트피치 그릭(M (150g)), [무가당] 마시는 플레인 요거트(330ml 캔포장), 마시는 블루베리 요거트(330ml 캔포장), 마시는 애플망고 요거트(330ml 캔포장), 마시는 딸기 요거트(330ml 캔포장), [NO파우더] 망고 그릭 스무디(500ml 캔포장), [NO파우더] 딸기 그릭 스무디(500ml 캔포장), [NO파우더] 블루베리 그릭 스무디(500ml 캔포장), MAX넛츠 수제 그래놀라(150g), 스틱 벌꿀 (일회용)(12g), 스틱 벌꿀 5개 번들 (일회용)(12g X 5개), 바스크 번트 치즈 케이크, 초코 티그레, 말차 티그레, 얼그레이 티그레, 컷팅 플레인 베이글, [스페셜티] 아메리카노, 카페 라떼, 돌체 라떼, 바닐라 라떼, 카라멜 라떼, [제로슈가] 얼그레이 밀크티(330ml 캔포장), 뉴욕 타바론 얼그레이, 뉴욕 타바론 히비스커스","카페의 인테리어 분위기나 자세한 환경에 대한 언급은 없었습니다. 방문 목적은 주로 그릭 요거트의 훌륭한 맛을 즐기기 위해 와요파트의 요거트처럼 다른 곳으로 갈 필요 없다는 의견이 많습니다. 특히 그릭 요거트가 신맛이 적고 담백하며, 코코넛 청크와 다양한 토핑이 많이 들어가 있어 맛있다는 평이 많습니다."
1867166179,비건마마,"단호박쌀케이크 (글루텐프리), 찹쌀 타르트 (글루텐프리), 현미비스코티, 비건템페멕시칸칠리오픈샌드위치, 수제시나몬그래놀라 200g, 쌀공주밤베이글, 비건비스코티요거트볼, 비건요거트볼, 비건사브레쿠키+비건스노우볼쿠키, 유기농 통밀 비건 비스코티(3개), 아메리카노, 플렛화이트, 아인슈페너, 구르미, 카페라떼","카페는 예쁜 인테리어와 함께 아늑한 분위기를 제공합니다. 방문 목적은 인스타그램에서 보고 브런치를 즐기거나 선물용 비건빵을 구입하기 위해서입니다. 특히 비건 베이글, 찹쌀 타르트, 요거트볼과 토마토 스프, 그리고 다양한 브런치 메뉴가 맛있다고 극찬을 받았습니다."
1784361445,빌 베이커리,,"카페는 관악구의 보물 같은 빵집으로, 위생적인 환경에서 매우 다양한 맛있는 빵을 제공합니다. 방문자들은 빵을 사랑하여 여러 번 사 먹거나 크리스마스를 앞둔 특별한 날에 맞춰 예약까지 하는 열정을 보여줍니다. 인기 있는 메뉴로는 우유식빵, 에그타르트, 크로와상, 소금빵, 밤식빵 등이 있으며, 슈톨렌 스콘은 특히 인기가 많습니다."
710539752,그릿커피랩,"핸드드립, 쿠바 샌드위치, 아메리카노, 카페라떼, 원두100g, 베이컨 샌드위치","카페는 로스팅 커피향과 특유의 분위기 덕분에 사색에 잠기거나 일에 집중하기 좋은 아늑한 공간을 제공합니다. 이곳은 지나가다 들르는 방문객이나 근처 회사원들이 자주 이용하며, 잠시 머무르며 일하기에도 적합합니다. 커피가 특히 맛있다는 평이 많으며, 수제 샌드위치와 다양한 원두 종류도 호평을 받고 있습니다."
1217055209,카페 모리츠,"아몬드크림 라떼, 모든 메뉴 디카페인으로 변경 가능, 마롱(밤) 케이크 [조각케이크], 바나나크림 라떼, 아메리카노, 카페 라떼, 포레스트 라떼, 브라운치즈 크로플, 시나몬카라멜 크로플, 허니레드 레몬티, 레드 레몬 에이드, 흑임자 플로트, 초코 라떼, TWG 바닐라버번, TWG 캐모마일","카페는 3층까지 알차게 구성되어 있으며 깔끔하고 예쁜 인테리어와 함께 크리스마스 분위기를 느낄 수 있습니다. 주차를 하러 들르거나 카페에서 대화를 나누기, 조용히 커피를 마시러 방문하는 등 다양한 목적으로 찾는 곳입니다. 빙수와 크로플, 밤 케이크 등이 특히 맛있다는 평을 받으며, 디저트 메뉴가 전반적으로 높은 만족도를 줍니다."
